country_name,country_code,year,gdp_per_capita,hdi,control_of_corruption,employment_agriculture,gini,gini_observed,poverty_3,poverty_8_30,poverty_10,imputation_pct,target_missing_pct
Honduras,HND,2013,4145.084777174863,0.613,0.310988163948059,34.5166507247794,50.0,True,20.8,59.078156,66.61283,0.0,0.0
Honduras,HND,2014,4470.49861255404,0.616,0.3424877524375916,28.8336721831357,49.9,True,20.6,58.172775,66.34133,0.0,0.0
Honduras,HND,2015,4859.292452052659,0.618,0.3820507168769836,28.7220523256779,49.2,True,19.9,57.97901,66.027664,0.0,0.0
Honduras,HND,2016,5205.520716340795,0.626,0.3641194939613342,27.3542341904387,49.8,True,19.8,55.389317,63.09879,0.0,0.0
Honduras,HND,2017,5646.95894585413,0.63,0.3522429823875428,31.9848070918173,49.4,True,19.3,56.35234,64.49963,0.0,0.0
Honduras,HND,2018,5665.660855664752,0.633,0.3686209201812744,30.9557592805988,48.9,True,19.8,56.129803,63.895046,0.0,0.0
Honduras,HND,2019,5824.736009136748,0.634,0.3248292803764344,31.138461327296,48.2,True,18.8,54.495007,61.633205,0.0,0.0
Honduras,HND,2023,7609.440455382466,0.6504142394822008,0.2776083707809439,22.5592425204478,46.8,True,17.0,53.34784,60.880997,0.0,0.0
Croatia,HRV,1998,9577.787940385244,0.738,0.382706344127655,17.3161945167652,28.7,True,0.0,,,0.0,0.6666666666666666
Croatia,HRV,1999,9693.52928543343,0.747,0.4378149803727865,16.9127027082166,27.6,True,0.0,,,0.2,0.6666666666666666
Croatia,HRV,2000,10420.056120853917,0.757,0.492923616617918,16.4540834802302,31.3,True,0.0,,,0.0,0.6666666666666666
Croatia,HRV,2001,11013.795308276516,0.768,0.5189629714936018,15.9722799969262,31.1,True,0.0,,,0.2,0.6666666666666666
Croatia,HRV,2004,14160.577137648235,0.786,0.5478740155696868,16.9652020201104,29.7,True,0.0,,,0.0,0.6666666666666666
Croatia,HRV,2008,20586.03734336126,0.813,0.4898990660905838,12.8168724674759,33.7,True,0.0,,,0.0,0.6666666666666666
Croatia,HRV,2009,19973.439699770606,0.812,0.4827810034155845,13.3242588371063,32.6,True,1.0,6.3490868,9.824354,0.0,0.0
Croatia,HRV,2010,19767.79458557982,0.815,0.5046202931553125,14.2542987179662,32.4,True,1.4,7.907384,11.868975,0.0,0.0
Croatia,HRV,2011,20828.26343003074,0.823,0.5055441357195377,14.5883215546615,32.3,True,1.0,8.75907,13.213364,0.0,0.0
Croatia,HRV,2012,21251.176120864107,0.825,0.4949085414409637,12.2534587976711,32.5,True,1.1,10.257902,15.064195,0.0,0.0
Croatia,HRV,2013,22018.43081479574,0.83,0.5214900225400924,10.7862403652506,32.0,True,1.2,9.401296,14.12012,0.0,0.0
Croatia,HRV,2014,22227.95077569034,0.835,0.5401670426130294,9.51878163710441,32.1,True,1.2,7.9313436,12.584382,0.0,0.0
Croatia,HRV,2015,23086.630654585144,0.84,0.539981272816658,9.22766383407383,31.1,True,0.7,7.5400224,11.477871,0.0,0.0
Croatia,HRV,2016,24994.307272041267,0.841,0.5311332136392595,7.60244892662254,30.9,True,0.9,5.995462,9.222578,0.0,0.0
Croatia,HRV,2017,26780.9534050116,0.845,0.5119249269366264,6.97947751706021,30.4,True,0.6,5.558794,8.394738,0.0,0.0
Croatia,HRV,2018,28445.61860854209,0.848,0.5093539848923683,6.24104491494263,29.7,True,0.5,3.5030975,5.7563663,0.0,0.0
Croatia,HRV,2019,31496.67886839722,0.851,0.5104895398020745,6.19401016629936,28.9,True,0.4,3.0679064,4.918949,0.0,0.0
Croatia,HRV,2020,30054.96178348163,0.8537724341745414,0.5354220986366272,6.46601851712609,29.5,True,0.4,2.6669772,4.613114,0.0,0.0
Croatia,HRV,2021,34815.13120300833,0.8565539005362183,0.5075072914361953,6.8034305972895,28.9,True,0.3,2.039251,3.2793074,0.0,0.0
Croatia,HRV,2022,39473.44105674027,0.8593444285105818,0.5295614808797836,5.89435055928902,30.0,True,0.4,2.382413,3.454566,0.0,0.0
Croatia,HRV,2023,44800.337256621715,0.8621440476190477,0.5363857358694075,4.67627937065642,30.1,True,0.3,2.0340004,2.667603,0.0,0.0
Haiti,HTI,2001,2235.6449616624386,0.444,0.229219532012939,51.5794604988077,59.0,True,75.1,93.55038,95.28885,0.2,0.0
Haiti,HTI,2012,2827.1271632331623,0.482,0.251873636245728,48.3350612285389,41.1,True,40.4,89.82362,92.23749,0.0,0.0
Hungary,HUN,1998,10419.70161465354,0.758,0.6465421915054322,7.3418090296904,26.4,True,0.4,,,0.0,0.6666666666666666
Hungary,HUN,1999,10892.146851043231,0.765,0.645329087972641,6.95390366791496,30.2,True,0.7,15.741126,25.713408,0.2,0.0
Hungary,HUN,2000,11868.76299565946,0.772,0.6441159844398499,6.46247204169324,27.2,True,0.1,,,0.0,0.6666666666666666
Hungary,HUN,2001,13222.625249174574,0.781,0.6294594585895539,6.18694771723122,26.9,True,0.0,,,0.2,0.6666666666666666
Hungary,HUN,2002,14527.685193567204,0.788,0.6148029327392578,6.11781484849083,26.8,True,0.1,,,0.0,0.6666666666666666
Hungary,HUN,2003,15450.091956787235,0.797,0.62713782787323,5.38149884598218,30.9,True,0.2,,,0.0,0.6666666666666666
Hungary,HUN,2004,16245.731640955752,0.799,0.6330271124839781,5.26059450890997,29.9,True,0.3,9.44231,15.665351,0.0,0.0
Hungary,HUN,2005,17095.808093380154,0.805,0.6251064538955688,4.86637779525724,34.7,True,1.0,10.427354,16.576918,0.0,0.0
Hungary,HUN,2006,18368.66036745136,0.815,0.6266343235969544,4.76368544679497,28.3,True,0.2,7.0499763,11.623923,0.0,0.0
Hungary,HUN,2007,19098.293415712327,0.818,0.6190582156181336,4.58640710945861,27.9,True,0.2,6.896395,12.599736,0.0,0.0
Hungary,HUN,2008,20716.64805478973,0.822,0.5868194043636322,4.31457976748839,27.5,True,0.1,6.706773,11.911027,0.0,0.0
Hungary,HUN,2009,20701.68963807801,0.828,0.5790659666061402,4.60902205224678,27.0,True,0.1,7.709199,13.2254095,0.0,0.0
Hungary,HUN,2010,21688.830782952475,0.831,0.5607908129692077,4.54057389098167,29.4,True,0.2,8.997389,13.986084,0.0,0.0
Hungary,HUN,2011,22991.13297420765,0.828,0.5665299117565156,4.88583515401305,29.2,True,0.2,8.747753,13.7280245,0.0,0.0
Hungary,HUN,2012,23151.59579190015,0.831,0.5597406327724456,5.06366982641789,30.8,True,0.5,11.552427,17.193918,0.0,0.0
Hungary,HUN,2013,24487.896163589983,0.839,0.5587843298912049,4.77731619183403,31.5,True,0.5,10.5596285,16.467846,0.0,0.0
Hungary,HUN,2014,25658.68705807381,0.838,0.5313089698553086,4.67525728778705,30.9,True,1.0,8.282896,14.32501,0.0,0.0
Hungary,HUN,2015,26776.03880501457,0.842,0.523741890490055,4.90014614972631,30.4,True,1.0,6.357846,12.684756,0.0,0.0
Hungary,HUN,2016,27950.392150261792,0.844,0.5144328147172927,5.03977080642695,30.3,True,1.6,4.272743,7.631413,0.0,0.0
Hungary,HUN,2017,29439.134575203585,0.846,0.5181242689490319,5.03667355037515,30.6,True,0.9,4.94964,7.5848446,0.0,0.0
Indonesia,IDN,1996,4890.6929671859625,0.573,0.3271787405014038,43.8295800732382,34.2,True,68.1,96.872925,98.06621,0.0,0.0
Indonesia,IDN,1998,4433.737105383003,0.586,0.26798460483551,44.8960277469136,30.9,True,82.8,99.087494,99.48542,0.0,0.0
Indonesia,IDN,1999,4462.70246833603,0.594,0.2931228578090666,45.1332067118397,30.8,True,66.2,97.90111,98.80149,0.2,0.0
Indonesia,IDN,2000,4716.166518447484,0.603,0.3182611107826232,45.2779832798122,30.3,True,65.7,97.5989,98.56212,0.0,0.0
Indonesia,IDN,2001,4929.508043911629,0.609,0.2954002559185026,43.7706770474143,31.2,True,62.3,96.829216,98.12346,0.2,0.0
Indonesia,IDN,2002,5160.5790564211375,0.615,0.272539401054382,44.338247555185,30.2,True,46.8,94.853905,96.86632,0.0,0.0
Indonesia,IDN,2003,5440.419681627678,0.622,0.3040352821350098,46.3789022729199,29.3,True,45.5,95.42808,97.4162,0.0,0.0
Indonesia,IDN,2004,5790.4768553451995,0.628,0.3046776413917542,43.3299490039196,30.4,True,45.4,94.77213,96.9457,0.0,0.0
Indonesia,IDN,2005,6229.924905420435,0.632,0.3187896370887756,43.9947748949939,29.9,True,41.1,94.58832,96.772575,0.0,0.0
Indonesia,IDN,2006,6686.050361092573,0.642,0.327144742012024,42.0641176129297,31.5,True,46.8,95.250206,97.34815,0.0,0.0
Indonesia,IDN,2007,7207.948612849265,0.643,0.373898160457611,41.2611793695102,33.2,True,41.1,92.6402,95.44783,0.0,0.0
Indonesia,IDN,2008,7688.655847805606,0.647,0.3721827864646912,41.0961677217884,32.6,True,38.0,92.38615,95.38628,0.0,0.0
Indonesia,IDN,2009,7991.580599070289,0.658,0.3220718741416932,40.4536692278995,33.4,True,37.9,92.119125,95.19169,0.0,0.0
Indonesia,IDN,2010,8484.591277867521,0.665,0.339293098449707,39.1280810836215,34.6,True,34.1,88.892845,93.11397,0.0,0.0
Indonesia,IDN,2011,9080.170731168128,0.673,0.3488258600234986,37.1928822749709,37.9,True,31.2,85.82406,90.50104,0.0,0.0
Indonesia,IDN,2012,9688.4198426877,0.681,0.3621788382530212,35.930725825187,37.1,True,26.6,84.74646,89.6363,0.0,0.0
Indonesia,IDN,2013,10032.294436802144,0.687,0.3679416418075562,34.9751811469408,38.9,True,27.2,82.573944,87.63154,0.0,0.0
Indonesia,IDN,2014,10231.770776714256,0.69,0.3803988337516784,34.2823881130801,38.8,True,25.7,82.033035,87.597046,0.0,0.0
Indonesia,IDN,2015,10187.539961359476,0.695,0.3961831212043762,33.0438528777977,38.2,True,21.6,81.94432,87.69829,0.0,0.0
Indonesia,IDN,2016,10432.600005026909,0.703,0.4073696970939636,31.8204335422203,36.9,True,18.0,77.52708,85.066505,0.0,0.0
Indonesia,IDN,2017,10866.639609528034,0.707,0.4389442145824432,30.7900323852604,36.4,True,14.8,74.14927,82.17253,0.0,0.0
Indonesia,IDN,2018,11559.712129063815,0.712,0.4400791406631469,29.7132438676086,36.3,True,12.5,71.22127,80.038086,0.0,0.0
Indonesia,IDN,2019,12178.25513745169,0.718,0.4053002953529357,28.723928445917,35.4,True,10.8,70.39833,79.65667,0.0,0.0
Indonesia,IDN,2020,11902.130429953868,0.7238679598960831,0.4090074121952056,29.5715807701976,35.3,True,9.8,69.38829,78.659546,0.0,0.0
Indonesia,IDN,2021,13036.507381406833,0.7297838765516955,0.4100304245948791,28.987200263138,35.5,True,8.6,68.51667,77.84068,0.0,0.0
Indonesia,IDN,2022,14707.142801768852,0.7357481419004607,0.4129328846931457,29.2848622470942,35.5,True,7.9,70.32757,79.294205,0.0,0.0
Indonesia,IDN,2023,16005.650895487575,0.741761151079137,0.402625560760498,28.7684839044504,36.1,True,6.7,69.647736,78.879585,0.0,0.0
Ireland,IRL,1996,20686.477847175363,0.811,0.841781616210938,11.2387005038644,35.6,True,0.2,2.4898517,6.247177,0.0,0.0
Ireland,IRL,2000,30726.62521625044,0.867,0.776906847953796,7.9512966649396,33.0,True,0.2,0.69942594,1.7330465,0.0,0.0
Ireland,IRL,2002,35745.76210824529,0.881,0.773725199699402,7.03106750759168,32.3,True,0.2,1.4695268,2.2136104,0.0,0.0
Ireland,IRL,2003,36795.88576066019,0.889,0.7827630519866939,6.49512678605031,32.9,True,0.2,0.7047609,1.4066572,0.0,0.0
Ireland,IRL,2004,39343.200965691554,0.898,0.7540812253952021,6.3726358823372,33.6,True,0.1,0.6680337,0.9345888,0.0,0.0
Ireland,IRL,2005,41330.26335620259,0.904,0.816889309883118,5.90613872914831,33.8,True,0.1,0.28403148,0.8427739,0.0,0.0
Ireland,IRL,2006,45416.78514592115,0.906,0.8402287960052501,5.70524469535038,32.7,True,0.5,0.7047972,1.2527127,0.0,0.0
Ireland,IRL,2007,48427.52233438432,0.909,0.84784746170044,5.44100171349529,31.9,True,0.1,0.6019181,0.71922964,0.0,0.0
Ireland,IRL,2008,45714.40003847335,0.911,0.8471987009048461,5.28621408790983,30.9,True,0.2,0.981865,1.140373,0.0,0.0
Ireland,IRL,2009,42516.23794021969,0.906,0.8500600576400761,5.5911906209016,32.7,True,0.6,1.7671255,2.2599413,0.0,0.0
Ireland,IRL,2010,43650.78374367819,0.901,0.8362315416336059,5.75125121510613,32.3,True,0.7,2.0293276,2.5103428,0.0,0.0
Ireland,IRL,2011,45929.79260446056,0.902,0.811215329170228,5.72376251311629,32.9,True,0.7,1.8594453,2.4963613,0.0,0.0
Ireland,IRL,2012,47077.18107958437,0.908,0.791140031814576,5.78617643055248,33.2,True,0.5,1.5981466,2.0380688,0.0,0.0
Ireland,IRL,2013,49191.123810698424,0.917,0.829208827018738,5.77703453779133,33.5,True,0.7,1.9429741,2.3777664,0.0,0.0
Ireland,IRL,2014,53115.07212902357,0.928,0.8384502410888679,5.44128758952758,31.9,True,0.4,1.2715658,1.692367,0.0,0.0
Ireland,IRL,2015,72519.13172562879,0.935,0.834728002548218,5.32101743128755,31.8,True,0.4,0.9203727,1.1483333,0.0,0.0
Ireland,IRL,2016,74014.00513619957,0.943,0.829890537261962,5.28055914946279,32.8,True,0.3,0.9324686,1.2366911,0.0,0.0
Ireland,IRL,2017,81676.20191332977,0.947,0.805920457839966,5.04590392747512,31.4,True,0.3,0.5992458,0.721939,0.0,0.0
Ireland,IRL,2018,87847.80234385162,0.951,0.80698812007904,4.76307666749436,30.6,True,0.1,0.13818538,0.13818538,0.0,0.0
Ireland,IRL,2019,94065.43882245848,0.955,0.7917628765106199,4.42880639855516,30.3,True,0.1,0.21771263,0.2796682,0.0,0.0
Ireland,IRL,2020,100077.00721712437,0.960066490766694,0.8070256233215339,4.47968108396597,29.2,True,0.2,0.21377714,0.43314424,0.0,0.0
Ireland,IRL,2021,121306.92971174314,0.9651598604115968,0.823877096176148,4.48890293045553,29.4,True,0.1,0.27621526,0.29686832,0.0,0.0
Ireland,IRL,2022,146616.04564062442,0.9702802515332292,0.8348829507827761,3.98603664945824,29.9,True,0.2,0.34494564,0.38607377,0.0,0.0
Ireland,IRL,2023,139858.57189189445,0.9754278074866312,0.81505777835846,4.02688861655514,29.0,True,0.1,0.26088625,0.32171518,0.0,0.0
"Iran, Islamic Rep.",IRN,1998,10508.102149318667,0.647,0.4078823029994963,23.2320026255188,44.1,True,15.2,60.079002,69.033005,0.0,0.0
"Iran, Islamic Rep.",IRN,2005,15490.95625857897,0.683,0.4044747948646546,20.8439277528469,43.6,True,4.5,37.67447,47.405155,0.0,0.0
"Iran, Islamic Rep.",IRN,2006,16520.022730211243,0.719,0.4031789004802704,20.4566751201404,44.8,True,4.5,38.216705,47.536423,0.0,0.0
"Iran, Islamic Rep.",IRN,2009,18250.919702733496,0.734,0.3465381383895874,19.4018784342473,42.1,True,4.9,36.87987,46.120407,0.0,0.0
"Iran, Islamic Rep.",IRN,2011,19868.621225427556,0.753,0.3238841533660888,17.4979821175423,34.7,True,2.3,38.254448,50.34861,0.0,0.0
"Iran, Islamic Rep.",IRN,2012,17487.8994209573,0.768,0.3405306339263916,18.3938056984276,34.4,True,1.8,37.170414,49.812233,0.0,0.0
"Iran, Islamic Rep.",IRN,2013,16618.556622975964,0.771,0.3612170934677124,17.1345418090398,34.0,True,1.9,39.785595,52.8274,0.0,0.0
"Iran, Islamic Rep.",IRN,2014,16434.02083212468,0.774,0.374877679347992,16.9336645118133,34.8,True,3.3,42.089733,55.280537,0.0,0.0
"Iran, Islamic Rep.",IRN,2015,14580.060185361872,0.774,0.3731842875480652,17.1457474094105,35.3,True,3.0,41.450577,54.25716,0.0,0.0
"Iran, Islamic Rep.",IRN,2016,15510.918416868844,0.784,0.3520258665084838,16.6884245790092,35.9,True,3.0,41.676105,54.183704,0.0,0.0
"Iran, Islamic Rep.",IRN,2017,16040.348159035571,0.787,0.3322063326835632,16.5854951700123,36.7,True,2.7,38.63257,50.733376,0.0,0.0
"Iran, Islamic Rep.",IRN,2018,15608.79226409866,0.785,0.303110659122467,16.6539951127309,37.4,True,3.2,42.12792,54.033165,0.0,0.0
"Iran, Islamic Rep.",IRN,2019,14135.855788249122,0.783,0.285692048072814,16.979133759243,36.5,True,4.3,47.423447,59.621696,0.0,0.0
"Iran, Islamic Rep.",IRN,2020,15246.75380345336,0.7852663044503267,0.2777738571167,16.7277496081848,35.8,True,4.6,48.408993,60.145874,0.0,0.0
"Iran, Islamic Rep.",IRN,2021,16151.996796769808,0.7875391684611407,0.276757311820984,15.5190573710917,35.5,True,3.7,42.76727,54.871113,0.0,0.0
"Iran, Islamic Rep.",IRN,2022,18056.741135919612,0.7898186110183439,0.274676704406738,14.5483691412397,34.8,True,2.8,38.98827,51.169724,0.0,0.0
"Iran, Islamic Rep.",IRN,2023,19703.989265027685,0.7921046511627906,0.253621912002564,14.3072427010283,35.9,True,2.5,36.04723,48.771393,0.0,0.0
Iraq,IRQ,2006,10165.348456811103,0.62,0.20985791683197,13.2037037741302,28.6,True,0.6,35.222652,50.641857,0.0,0.0
Iraq,IRQ,2012,14526.627079363045,0.646,0.250354599952698,10.5196297348165,29.5,True,0.6,31.99161,46.157337,0.0,0.0
Iraq,IRQ,2023,15708.896880175314,0.6999630200308167,0.23579249382019,8.24563905397969,29.8,True,0.5,27.982658,42.87482,0.0,0.0
Iceland,ISL,2003,32865.159515093015,0.887,0.945504570007324,6.98452580843893,26.8,True,0.0,0.3846968,0.6717179,0.0,0.0
Iceland,ISL,2004,35749.674205774616,0.891,0.9334463596344,6.321388036995,28.0,True,0.2,0.43787408,0.5703342,0.0,0.0
Iceland,ISL,2005,37686.86483879204,0.896,0.960271072387696,6.52974570704701,29.0,True,0.0,0.22860824,0.55894774,0.0,0.0
Iceland,ISL,2006,40369.77360767554,0.899,0.934582233428956,6.3138665617447,30.2,True,0.2,0.45905742,0.541863,0.0,0.0
Iceland,ISL,2007,42574.81780607736,0.905,0.939534044265748,5.9195715666215,29.5,True,0.1,0.28531373,0.3319674,0.0,0.0
Iceland,ISL,2008,45020.45911774317,0.899,0.965450286865234,4.60411392575154,31.8,True,0.1,0.20032193,0.3102726,0.0,0.0
Iceland,ISL,2009,42605.08906418648,0.898,0.906304025650024,4.83449926151521,28.7,True,0.1,0.29892236,0.48025307,0.0,0.0
Iceland,ISL,2010,39778.37230175041,0.898,0.8869939327240001,5.58676618178043,26.2,True,0.1,0.5631615,0.71712863,0.0,0.0
Iceland,ISL,2011,40783.83926249661,0.907,0.886564636230468,5.48853035676309,26.8,True,0.2,0.78015137,0.87606424,0.0,0.0
Iceland,ISL,2012,41772.606233964456,0.915,0.8756062984466559,5.54841328912646,26.8,True,0.0,0.43372464,0.632719,0.0,0.0
Iceland,ISL,2013,44270.607144285845,0.927,0.880973243713378,4.44525034067432,25.4,True,0.1,0.16876434,0.26993388,0.0,0.0
Iceland,ISL,2014,46041.971988624005,0.931,0.8647293329238901,4.53536938998111,27.8,True,0.0,0.19293742,0.33598873,0.0,0.0
Iceland,ISL,2015,49419.76802581106,0.934,0.879563164710998,4.23883764170233,26.8,True,0.0,0.18647538,0.25133646,0.0,0.0
Iceland,ISL,2016,53336.05360474694,0.941,0.8807279109954841,3.89529232051104,27.2,True,0.0,0.19552931,0.22136284,0.0,0.0
Iceland,ISL,2017,55647.79369971044,0.943,0.8589286565780639,3.75702655553402,26.1,True,0.0,0.06894403,0.14549951,0.0,0.0
Iceland,ISL,2018,57586.76124101155,0.946,0.86112060546875,4.02996703056561,26.6,True,0.3,0.61228424,0.7720678,0.0,0.0
Iceland,ISL,2019,61070.69899654777,0.949,0.834127521514892,4.03653216245472,26.8,True,0.1,0.35393873,0.6151633,0.0,0.0
Israel,ISR,1997,22931.71763410276,0.844,0.750258016586304,2.40436925792012,38.1,True,0.5,8.968512,14.748122,0.2,0.0
Israel,ISR,2001,26906.730639094018,0.865,0.721141982078552,2.02984245569606,38.9,True,0.2,6.7156954,11.99155,0.2,0.0
Israel,ISR,2002,27238.460289885967,0.873,0.739263701438904,2.01312082557115,39.6,True,0.7,11.991577,16.739502,0.0,0.0
Israel,ISR,2003,25757.022258114728,0.874,0.716883492469788,1.88137403639806,40.7,True,0.9,11.207892,17.485567,0.0,0.0
Israel,ISR,2004,27167.537380640864,0.876,0.6823888778686524,2.04615245008362,41.5,True,1.0,12.746059,18.479275,0.0,0.0
Israel,ISR,2005,26759.990859833768,0.88,0.6646036744117736,2.01142131741102,42.3,True,1.0,11.968938,16.472527,0.0,0.0
Israel,ISR,2006,27461.68962021516,0.88,0.700049042701722,1.76677453885913,41.6,True,0.5,11.482711,16.490932,0.0,0.0
Israel,ISR,2007,29462.741987065023,0.889,0.6686687588691712,1.60119813550305,41.1,True,0.5,9.476204,13.97973,0.0,0.0
Israel,ISR,2008,29239.580979282036,0.889,0.6769862294197082,1.69637874173405,41.6,True,0.7,9.224291,13.961773,0.0,0.0
Israel,ISR,2009,29441.13715205702,0.89,0.6606519103050232,1.67144213508933,42.6,True,0.7,10.232354,14.993951,0.0,0.0
Israel,ISR,2010,30920.053860358956,0.895,0.6500053405761718,1.60236023066247,42.6,True,0.5,10.241474,14.202909,0.0,0.0
Israel,ISR,2011,32876.263424834375,0.901,0.659541666507721,1.38300029816454,41.4,True,0.3,9.222544,13.455467,0.0,0.0
Israel,ISR,2012,34121.10309200062,0.903,0.680423080921173,1.10814274338302,41.3,True,0.7,8.496111,11.994441,0.0,0.0
Israel,ISR,2013,36619.638290234,0.905,0.6811947703361512,1.24306882395386,39.9,True,0.5,6.747687,10.498634,0.0,0.0
Israel,ISR,2014,36675.589316574464,0.909,0.6721110820770264,1.11133464313588,39.8,True,0.7,7.2074676,9.989911,0.0,0.0
Israel,ISR,2015,37890.87207331347,0.91,0.6813543677330018,1.0205843030977,39.7,True,0.5,6.7411647,9.990605,0.0,0.0
Israel,ISR,2016,40372.748482435294,0.913,0.7294350862503061,1.01795911386684,39.0,True,0.5,5.748496,8.489114,0.0,0.0
Israel,ISR,2017,41767.26173306243,0.913,0.6580424070358276,1.00428001111884,38.2,True,0.7,5.4793334,7.9647245,0.0,0.0
Israel,ISR,2018,42577.5642943512,0.916,0.6507460713386536,0.922923448274426,38.6,True,0.7,4.487278,6.7231236,0.0,0.0
Israel,ISR,2019,43837.36745743112,0.919,0.654787027835846,0.920831313966417,38.3,True,1.0,5.245645,7.4741893,0.0,0.0
Israel,ISR,2020,43452.06661117068,0.9212638737271917,0.6073222637176514,0.914937500016241,37.8,True,0.7,4.4452386,6.998584,0.0,0.0
Israel,ISR,2021,49806.98936727121,0.9235333243034068,0.6658894538879394,0.795746338539525,37.9,True,0.7,4.24518,6.482653,0.0,0.0
Italy,ITA,1998,25067.371878891376,0.827,0.5981924951076507,5.76578274844126,36.7,True,1.7,4.2440953,5.996939,0.0,0.0
Italy,ITA,2000,27148.042386790527,0.838,0.6398929715156556,5.23185328378068,35.2,True,1.2,3.4834497,4.4854536,0.0,0.0
Italy,ITA,2002,28676.35538083731,0.85,0.6046933650970459,4.92536219355408,34.7,True,1.7,3.1832094,3.9717383,0.0,0.0
Italy,ITA,2003,29133.441377451345,0.855,0.596921283006668,4.71599793813747,34.9,True,0.9,2.2990224,2.9549713,0.0,0.0
Italy,ITA,2004,29568.30180449582,0.86,0.572279405593872,4.1369073013161,34.3,True,0.8,1.7894262,2.4510074,0.0,0.0
Italy,ITA,2005,30183.7318923518,0.865,0.5807159304618836,4.1983065546802,33.8,True,0.8,2.08125,2.5991087,0.0,0.0
Italy,ITA,2006,32452.600045930132,0.87,0.5954575896263121,4.27257764264083,33.7,True,0.8,1.7841336,2.3093672,0.0,0.0
Italy,ITA,2007,34125.48477743802,0.874,0.566237848997116,3.96704710529807,32.9,True,0.8,1.8501706,2.3091776,0.0,0.0
Italy,ITA,2008,35519.72717808728,0.876,0.5525330126285553,3.69908102849386,33.8,True,0.9,1.9444268,2.6318707,0.0,0.0
Italy,ITA,2009,34608.093447781604,0.876,0.538896033167839,3.69075122457388,33.8,True,1.1,2.2178214,2.872715,0.0,0.0
Italy,ITA,2010,35046.44373867104,0.879,0.5566887438297272,3.76818607899929,34.7,True,1.4,2.92349,3.735639,0.0,0.0
Italy,ITA,2011,36520.379256572574,0.883,0.5599131643772126,3.68074865178601,35.1,True,1.3,2.7719765,3.601182,0.0,0.0
Italy,ITA,2012,36435.2117315191,0.882,0.5344021290540696,3.69246137038715,35.2,True,1.4,3.2219994,4.0689626,0.0,0.0
